path,kind,bytes,loc
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/QuantityStepper.tsx,.tsx,2962,108
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/QuickStatCard.tsx,.tsx,7726,312
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/Radio.tsx,.tsx,4558,197
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/ResponsiveText.tsx,.tsx,3374,119
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/RippleButton.tsx,.tsx,6914,240
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/SafeView.tsx,.tsx,1167,43
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/ScanFeedback.tsx,.tsx,9021,311
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/ScreenContainer.tsx,.tsx,7761,257
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/ScreenHeader.tsx,.tsx,13480,475
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/Separator.tsx,.tsx,4185,168
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/SessionCard.tsx,.tsx,9407,330
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/Shimmer.tsx,.tsx,6994,275
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/Skeleton.tsx,.tsx,6012,234
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/SkeletonList.tsx,.tsx,4588,194
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/SpeedDialMenu.tsx,.tsx,9797,360
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/StatsCard.tsx,.tsx,5778,227
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/StatusBadge.tsx,.tsx,4565,183
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/StickyFooter.tsx,.tsx,1409,60
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/SuccessFeedback.tsx,.tsx,7148,272
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/SwipeCard.tsx,.tsx,6942,232
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/Switch.tsx,.tsx,3209,128
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/SyncIndicator.tsx,.tsx,270,11
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/SyncStatusPill.tsx,.tsx,4530,143
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/Tabs.tsx,.tsx,5450,223
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/ThemePicker.tsx,.tsx,3116,108
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/ThemedScreen.tsx,.tsx,7132,270
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/Toast.tsx,.tsx,1198,50
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/TouchableFeedback.tsx,.tsx,5279,194
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/UnifiedText.tsx,.tsx,3809,163
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/UnifiedView.tsx,.tsx,3862,156
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/Accordion.test.tsx,.tsx,1675,56
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/AnimatedPressable.test.tsx,.tsx,954,35
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/Chip.test.tsx,.tsx,2229,73
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/ConfirmModal.test.tsx,.tsx,1721,67
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/EmptyState.test.tsx,.tsx,2432,69
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/ModernButton.test.tsx,.tsx,2974,112
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/ModernHeader.test.tsx,.tsx,1810,67
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/ModernInput.test.tsx,.tsx,2839,109
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/__tests__/Switch.test.tsx,.tsx,2154,75
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/index.ts,.ts,6175,143
.claude/worktrees/awesome-germain-363713/frontend/src/components/ui/legacyVisualSystem.ts,.ts,3136,83
.claude/worktrees/awesome-germain-363713/frontend/src/config/index.ts,.ts,210,11
.claude/worktrees/awesome-germain-363713/frontend/src/config/location.ts,.ts,145,8
.claude/worktrees/awesome-germain-363713/frontend/src/config/scannerConfig.ts,.ts,5517,209
.claude/worktrees/awesome-germain-363713/frontend/src/constants/__tests__/flags.test.ts,.ts,3776,117
.claude/worktrees/awesome-germain-363713/frontend/src/constants/__tests__/roleFeatureFlags.test.ts,.ts,1659,40
.claude/worktrees/awesome-germain-363713/frontend/src/constants/config.ts,.ts,464,14
.claude/worktrees/awesome-germain-363713/frontend/src/constants/flags.ts,.ts,5313,180
.claude/worktrees/awesome-germain-363713/frontend/src/constants/fontAssets.native.ts,.ts,462,7
.claude/worktrees/awesome-germain-363713/frontend/src/constants/fontAssets.ts,.ts,57,2
.claude/worktrees/awesome-germain-363713/frontend/src/constants/fontAssets.web.ts,.ts,33,2
.claude/worktrees/awesome-germain-363713/frontend/src/constants/index.ts,.ts,87,3
.claude/worktrees/awesome-germain-363713/frontend/src/constants/permissions.ts,.ts,3270,119
.claude/worktrees/awesome-germain-363713/frontend/src/constants/roleFeatureFlags.ts,.ts,1296,47
.claude/worktrees/awesome-germain-363713/frontend/src/constants/scanConstants.ts,.ts,1309,38
.claude/worktrees/awesome-germain-363713/frontend/src/context/ThemeContext.tsx,.tsx,16536,540
.claude/worktrees/awesome-germain-363713/frontend/src/core/config/controlPlaneFlags.ts,.ts,1025,31
.claude/worktrees/awesome-germain-363713/frontend/src/data/db/controlPlaneDb.ts,.ts,8452,240
.claude/worktrees/awesome-germain-363713/frontend/src/data/repositories/countLineReviewControlPlaneRepository.ts,.ts,13572,475
.claude/worktrees/awesome-germain-363713/frontend/src/data/repositories/inventoryControlPlaneRepository.ts,.ts,19435,736
.claude/worktrees/awesome-germain-363713/frontend/src/data/repositories/sessionControlPlaneRepository.ts,.ts,17908,634
.claude/worktrees/awesome-germain-363713/frontend/src/db/__tests__/localDb.lazy.test.ts,.ts,555,22
.claude/worktrees/awesome-germain-363713/frontend/src/db/localDb.ts,.ts,9115,301
.claude/worktrees/awesome-germain-363713/frontend/src/domain/events/countLineReviewEvents.ts,.ts,3564,125
.claude/worktrees/awesome-germain-363713/frontend/src/domain/events/inventoryEvents.ts,.ts,1715,57
.claude/worktrees/awesome-germain-363713/frontend/src/domain/events/sessionEvents.ts,.ts,4222,156
.claude/worktrees/awesome-germain-363713/frontend/src/domain/policies/inventoryPolicies.test.ts,.ts,1071,38
.claude/worktrees/awesome-germain-363713/frontend/src/domain/policies/inventoryPolicies.ts,.ts,2970,96
.claude/worktrees/awesome-germain-363713/frontend/src/domain/reducers/countLineReviewProjectionReducer.ts,.ts,3950,123
.claude/worktrees/awesome-germain-363713/frontend/src/domain/reducers/inventoryProjectionReducer.ts,.ts,4010,132
.claude/worktrees/awesome-germain-363713/frontend/src/domain/reducers/sessionProjectionReducer.ts,.ts,5610,165
.claude/worktrees/awesome-germain-363713/frontend/src/domains/auth/index.ts,.ts,436,22
.claude/worktrees/awesome-germain-363713/frontend/src/domains/auth/services.ts,.ts,335,10
.claude/worktrees/awesome-germain-363713/frontend/src/domains/auth/types.ts,.ts,2278,87
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/components/ItemFilters.tsx,.tsx,17272,545
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks.ts,.ts,1129,40
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/__tests__/offlineInventoryHooks.test.tsx,.tsx,3160,107
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/__tests__/errorMessages.test.ts,.ts,1361,44
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/__tests__/useDeferredItemSubmission.itemName.test.ts,.ts,5691,199
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/__tests__/useDeferredItemSubmission.photoProofs.test.ts,.ts,966,40
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/__tests__/useItemDraftAutosave.test.ts,.ts,1412,57
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/__tests__/useItemEvidenceState.test.tsx,.tsx,1929,63
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/__tests__/useItemSubmission.test.ts,.ts,8349,292
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/errorMessages.ts,.ts,6642,226
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/index.ts,.ts,677,15
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/submissionPayload.ts,.ts,444,19
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useBatchManagement.ts,.ts,2254,74
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useDeferredItemSubmission.ts,.ts,13077,446
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useFlexibleDateField.ts,.ts,8000,271
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useItemDetailData.ts,.ts,11925,354
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useItemDraftAutosave.ts,.ts,1509,69
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useItemEvidenceState.ts,.ts,3430,113
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useItemForm.ts,.ts,4918,182
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useItemMetadataState.ts,.ts,2045,70
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useItemState.ts,.ts,2382,91
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useItemSubmission.ts,.ts,6483,182
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/usePhotoState.ts,.ts,1430,56
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useQuantityCountManager.ts,.ts,7091,248
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useScanState.ts,.ts,1206,48
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useSerialEntryManager.ts,.ts,6032,193
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/scan/useWorkflowState.ts,.ts,1907,72
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/useItemByBarcodeQuery.ts,.ts,1249,40
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/useOptimizedSearch.ts,.ts,6361,262
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/hooks/useSearchItemsQuery.ts,.ts,1175,37
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/index.ts,.ts,228,14
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/services.ts,.ts,1184,38
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/services/__tests__/itemVerificationApi.export.test.ts,.ts,1902,61
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/services/itemVerificationApi.ts,.ts,15848,529
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/services/scanDeduplicationService.ts,.ts,1393,54
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/services/smartSuggestionsService.ts,.ts,17348,554
.claude/worktrees/awesome-germain-363713/frontend/src/domains/inventory/types.ts,.ts,1987,79
.claude/worktrees/awesome-germain-363713/frontend/src/domains/reports/index.ts,.ts,559,31
.claude/worktrees/awesome-germain-363713/frontend/src/domains/reports/services.ts,.ts,501,22
.claude/worktrees/awesome-germain-363713/frontend/src/domains/reports/types.ts,.ts,2049,96
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/__tests__/usePermission.test.tsx,.tsx,1783,52
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/__tests__/useSessionIntegrity.test.tsx,.tsx,1323,51
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/__tests__/useWebSocket.test.tsx,.tsx,3634,124
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/index.ts,.ts,801,26
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useAIBarcode.ts,.ts,2625,104
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useAnimations.ts,.ts,8817,317
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useAppVersion.ts,.ts,932,34
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useAutoLogout.ts,.ts,3089,103
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useCameraEnhancement.ts,.ts,3390,114
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useDebouncedCallback.ts,.ts,827,19
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useDomainAction.ts,.ts,2763,88
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useFormValidation.ts,.ts,5397,199
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useHapticFeedback.ts,.ts,972,40
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useKeepAwake.ts,.ts,798,26
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useKeyboardShortcuts.ts,.ts,1537,54
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/usePerformanceMonitor.ts,.ts,3180,116
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/usePermission.ts,.ts,2775,101
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/usePermissions.ts,.ts,5331,195
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/usePersistentState.ts,.ts,3068,107
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useReducedMotion.ts,.ts,1832,68
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useResponsive.ts,.ts,7469,265
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useSafeAsync.ts,.ts,1503,65
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useSafeState.ts,.ts,1547,65
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useSessionIntegrity.ts,.ts,8864,328
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useSessionTimeout.ts,.ts,5849,215
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useSessionsQuery.ts,.ts,597,22
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useSystemTheme.ts,.ts,168,6
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useTheme.ts,.ts,9013,302
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useUiTokens.ts,.ts,2212,84
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useVersionCheck.ts,.ts,4517,142
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useVoiceControl.ts,.ts,2108,84
.claude/worktrees/awesome-germain-363713/frontend/src/hooks/useWebSocket.ts,.ts,4930,161
.claude/worktrees/awesome-germain-363713/frontend/src/index.ts,.ts,1006,26
.claude/worktrees/awesome-germain-363713/frontend/src/scanner/serialScanRules.ts,.ts,4208,148
.claude/worktrees/awesome-germain-363713/frontend/src/scanner/useScanGate.ts,.ts,766,28
.claude/worktrees/awesome-germain-363713/frontend/src/screens/routes/IndexScreen.native.tsx,.tsx,4209,143
.claude/worktrees/awesome-germain-363713/frontend/src/screens/routes/IndexScreen.web.tsx,.tsx,2710,98
.claude/worktrees/awesome-germain-363713/frontend/src/screens/routes/WelcomeScreen.native.tsx,.tsx,10654,374
.claude/worktrees/awesome-germain-363713/frontend/src/screens/routes/WelcomeScreen.web.tsx,.tsx,6193,219
.claude/worktrees/awesome-germain-363713/frontend/src/screens/staff/StaffHomeScreen.tsx,.tsx,44015,959
.claude/worktrees/awesome-germain-363713/frontend/src/screens/supervisor/SessionDetailScreen.tsx,.tsx,36718,1144
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/api.misc.test.ts,.ts,3306,120
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/api.test.ts,.ts,5255,183
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/backendUrl.test.ts,.ts,3460,108
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/backupReminderService.test.ts,.ts,4086,121
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/checkNodeVersion.test.ts,.ts,910,29
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/connectionManager.test.ts,.ts,3796,127
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/deviceId.test.ts,.ts,2749,78
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/healthRequest.test.ts,.ts,4288,143
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/httpClient.unauthorized.test.ts,.ts,7591,263
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/sentry.test.ts,.ts,1607,39
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/sessionManagementApi.test.ts,.ts,12121,352
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/storage.test.ts,.ts,8191,267
.claude/worktrees/awesome-germain-363713/frontend/src/services/__tests__/syncBatch.test.ts,.ts,11648,387
